 193.759995 87.6900024
 189.520004 94.0699997
 189.440002 94.2700043
 189.449997 94.4800034
 189.549988 94.6699982
 189.720001 94.8000031
 189.069992 95.6300049
 188.889999 95.5500031
 188.690002 95.5500031
 188.509995 95.6200027
 188.369995 95.7600021
 180.309998 107.869995
 180.270004 107.980003
 180.250000 108.099998
 180.270004 108.220001
 180.289993 108.270004
 180.180008 108.239998
 180.020004 108.120003
 179.830002 108.070007
 179.639999 108.099998
 172.970001 110.529999
 172.800003 110.629997
 172.690002 110.790001
 172.639999 110.979996
 172.669998 111.170006
 172.580002 111.209999
 172.470001 111.039993
 172.319992 110.919998
 172.130005 110.880005
 171.940002 110.909996
 165.260010 113.339996
 165.100006 113.440002
 164.979996 113.590004
 164.929993 113.779999
 164.960007 113.979996
 164.830002 114.030006
 164.720001 113.870003
 164.559998 113.759995
 164.369995 113.730003
 164.180008 113.769997
 151.000000 119.496002
 150.669998 119.180000
 150.740005 119.140007
 150.769989 119.079994
 150.800003 119.000008
 150.769989 118.929993
 150.750000 118.859993
 150.680008 118.820000
 133.870010 109.389999
 133.550003 109.330002
 133.259995 109.479996
 133.139999 109.489998
 133.270004 109.339996
 133.330002 109.159996
 133.229996 108.790001
 129.000000 103.160004
 128.889999 103.059998
 128.750000 102.989998
 128.600006 102.970001
 128.449997 102.989998
 128.080002 103.050003
 128.269989 102.959999
 128.289993 102.940002
 128.410004 102.750000
 128.429993 102.510002
 128.340012 102.290001
 124.109993 96.6800003
 124.109993 96.6800003
 123.860001 96.5000000
 123.559998 96.5000000
 123.419998 96.4700012
 123.489998 96.4400024
 123.629997 96.3300018
 123.720001 96.2000046
 123.769997 96.0400009
 123.749992 95.8700027
 120.830002 89.0800018
 120.790009 89.0100021
 120.739998 88.9500046
 120.680000 88.8899994
 120.610001 88.8400040
 120.540001 88.8100052
 120.459999 88.7900009
 120.379997 88.7799988
 120.299995 88.7900009
 120.220009 88.8100052
 120.140007 88.8400040
 120.070007 88.8800049
 120.239998 88.6399994
 120.299995 88.5900040
 120.350006 88.5299988
 120.410004 88.4199982
 120.420006 88.3800049
 120.439995 88.3000031
 120.439995 88.1699982
 120.410004 88.0599976
 118.089996 81.9800034
 117.869995 81.5800018
 116.820000 80.1900024
 116.739998 80.1100006
 116.599998 80.0299988
 116.429993 79.9899979
 116.260002 80.0199966
 116.120003 80.0999985
 115.302597 77.2624283
 116.444191 76.8926010
 114.424805 70.3543167
 112.585403 63.7631760
 110.927406 57.1240120
 109.452202 50.4418678
 108.160698 43.7217903
 107.054100 36.9688797
 106.133102 30.1880894
 105.398300 23.3845997
 104.850403 16.5635796
 104.489807 9.73004055
 104.316795 2.88918066
 104.331398 -3.95379353
 104.533600 -10.7938499
 104.923401 -17.6257896
 105.500397 -24.4444103
 106.264099 -31.2447109
 107.214104 -38.0214996
 108.349594 -44.7696800
 109.669701 -51.4841385
 111.173401 -58.1599159
 110.006500 -58.4396477
 112.930000 -65.2700043
 113.170006 -65.1600037
 113.430000 -65.1100006
 113.689995 -65.1300049
 113.930000 -65.2200012
 114.150002 -65.3700027
 114.310005 -65.5699997
 118.809998 -72.5899963
 118.859993 -72.6999969
 118.850006 -72.8199997
 118.809998 -72.9300003
 118.719994 -73.0099945
 118.719994 -73.0099945
 118.809998 -72.9700012
 118.900002 -72.9599991
 118.990005 -72.9799957
 119.079994 -73.0299988
 119.140007 -73.0999985
 124.820007 -81.9800034
 124.860001 -82.0999985
 124.849998 -82.2300034
 124.790001 -82.3400040
 124.689995 -82.4100037
 124.570000 -82.4400024
 124.839996 -82.5400009
 124.909996 -82.5500031
 124.979996 -82.5800018
 125.030006 -82.6200027
 125.080002 -82.6699982
 125.670006 -83.5500031
 126.209999 -84.4499969
 126.720001 -85.3799973
 127.180008 -86.3199997
 127.600006 -87.2900009
 127.980003 -88.2799988
 128.309998 -89.2799988
 128.600006 -90.2900009
 128.849991 -91.3199997
 129.040009 -92.3499985
 129.190002 -93.4000015
 129.300003 -94.4500046
 129.360001 -95.5000000
 129.369995 -96.5599976
 129.330002 -97.6100006
 129.300003 -97.7199936
 129.240005 -97.8099976
 129.139999 -97.8699951
 129.029999 -97.8899994
 129.000000 -98.0499954
 129.089996 -98.0699997
 129.160004 -98.1299973
 129.200012 -98.2099991
 129.200012 -98.2999954
 128.970001 -99.1699982
 128.720001 -100.039993
 128.429993 -100.899994
 128.110001 -101.750008
 127.760002 -102.580002
 127.380005 -103.410004
 126.979996 -104.219994
 126.540009 -105.009995
 126.080002 -105.789993
 125.580002 -106.550003
 123.940002 -109.370003
 123.720001 -109.800003
 123.549995 -110.259995
 123.430000 -110.730003
 123.370003 -111.220001
 123.360001 -111.709999
 123.409996 -112.199997
 123.520004 -112.679993
 123.679993 -113.139999
 123.880005 -113.580002
 124.139999 -114.000000
 124.230003 -114.160004
 124.259995 -114.330002
 124.230003 -114.510002
 128.349991 -113.049995
 127.919998 -112.510002
 127.919998 -110.049995
 127.919998 -109.959999
 127.949997 -109.879997
 127.989998 -109.800003
 128.040009 -109.720001
 128.100006 -109.660004
 131.350006 -107.040001
 131.490005 -106.970001
 131.639999 -106.930008
 131.800003 -106.949997
 131.940002 -107.019997
 132.059998 -107.120003
 131.949997 -106.820000
 131.910004 -106.770004
 131.899994 -106.710007
 131.910004 -106.649994
 131.930008 -106.589996
 131.979996 -106.540001
 132.190002 -106.369995
 132.290009 -106.309998
 132.389999 -106.270004
 132.509995 -106.260002
 146.080002 -106.260002
 148.150009 -108.729996
 148.179993 -108.790001
 148.199997 -108.850006
 148.190002 -108.910004
 148.160004 -108.970001
 148.119995 -109.019997
 148.059998 -109.050003
 148.000000 -109.059998
 148.270004 -109.159996
 148.270004 -109.159996
 148.380005 -109.169998
 148.490005 -109.209999
 148.580002 -109.260002
 148.660004 -109.339996
 155.460007 -117.470001
 155.529999 -118.640007
 153.910004 -119.980003
 155.630005 -123.529991
 155.820007 -123.349998
 156.070007 -123.279999
 159.210007 -123.279999
 159.309998 -123.310005
 159.839996 -123.249992
 161.589996 -112.059998
 161.650009 -111.930000
 161.750000 -111.839996
 161.889999 -111.810005
 162.000000 -111.709999
 161.839996 -111.660004
 161.730011 -111.530006
 161.710007 -111.360001
 163.470001 -100.380005
 163.520004 -100.250008
 163.629990 -100.160004
 163.759995 -100.119995
 163.900009 -100.030006
 163.729996 -99.9700012
 163.619995 -99.8300018
 163.610001 -99.6500015
 163.880005 -98.7099991
 164.180008 -97.7900009
 164.520004 -96.8700027
 164.880005 -95.9599991
 165.269989 -95.0699997
 165.690002 -94.1900024
 166.129990 -93.3300018
 166.610001 -92.4799957
 167.110001 -91.6399994
 167.639999 -90.8300018
 170.559998 -86.0299988
 170.679993 -85.9199982
 170.839996 -85.8799973
 170.990005 -85.9399948
 171.029999 -85.8399963
 170.930008 -85.7200012
 170.910004 -85.5699997
 170.959991 -85.4300003
 179.620010 -73.2200012
 179.680008 -73.1599960
 179.760010 -73.1100006
 179.860001 -73.0999985
 180.200012 -73.0899963
 180.610001 -73.0999985
 193.440002 -73.0999985
 194.854004 -73.0999985
 206.730011 -55.0000000
 204.399994 -53.2000008
 203.550003 -53.1999893
 202.723099 -53.0837784
 201.960297 -52.7441368
 201.320602 -52.2073936
 200.853607 -51.5151100
 200.595596 -50.7209435
 200.566406 -49.8864098
 200.768402 -49.0761795
 201.185989 -48.3530121
 201.172089 -48.2487488
 204.782898 -42.8144913
 208.048294 -37.1659393
 210.955597 -31.3250217
 213.493607 -25.3144093
 215.652390 -19.1574192
 217.423599 -12.8779497
 218.800400 -6.50038147
 219.777390 -4.94539738E-02
 220.350784 6.44978714
 220.518402 12.9721193
 220.279602 19.4922409
 219.635193 25.9848289
 218.587799 32.4246902
 217.141388 38.7868423
 215.301697 45.0465813
 213.075714 51.1796112
 213.100006 51.2000008
 213.000015 51.7000008
 213.100006 52.0000000
 213.400009 52.2999992
 213.800003 52.3999977
 214.000015 52.4999962
 213.289993 54.5999985
 193.959991 87.4000015
